20000101
30.870,14.269
30.117,14.587
30.706,13.803
29.474,13.119
29.195,12.021
29.796,12.267
30.427,13.001
31.333,9.765
31.615,9.323
32.921,12.534
32.800,13.172
30.024,11.702
26.887,12.135
26.268,10.222
25.672,8.956
26.040,8.990
28.575,10.945
31.979,14.404
32.518,11.270
31.647,9.917
27.500,10.889
29.312,11.093
30.702,11.074
30.812,11.628
32.082,11.541
31.704,12.633
28.930,15.624
28.687,12.427
31.401,11.774
32.614,13.249
30.496,8.732
29.523,11.568
29.638,12.587
28.915,8.646
28.285,12.333
25.281,11.962
27.677,10.533
28.623,12.441
30.121,13.213
29.266,13.292
28.926,10.389
26.458,11.184
26.450,9.661
28.060,11.232
27.888,11.845
29.317,11.136
31.763,13.346
30.492,11.605
30.404,10.995
31.062,13.909
32.763,17.051
32.149,16.705
32.895,16.559
31.889,18.421
30.060,20.799
31.821,16.644
31.914,13.598
34.241,11.771
35.260,15.245
37.058,14.591
37.573,17.906
35.974,18.416
35.708,17.282
33.315,15.041
33.977,13.603
33.413,15.616
30.548,13.719
32.661,17.045
35.323,15.508
35.284,14.978
36.581,16.079
34.297,16.892
32.589,15.732
34.393,16.485
34.171,14.707
34.511,16.588
35.050,15.825
36.196,12.882
36.440,15.379
37.320,17.485
37.020,16.260
35.908,16.985
35.377,18.061
35.764,19.517
37.124,19.834
40.250,20.767
40.832,22.152
40.093,20.552
40.197,21.683
41.130,22.530
40.975,23.057
41.204,26.459
42.367,23.161
42.610,16.867
42.409,18.290
42.468,17.981
42.612,19.008
41.367,19.881
40.553,23.341
42.306,20.741
42.425,21.682
43.238,21.858
43.564,22.881
43.355,23.728
41.513,21.208
42.140,21.186
42.169,20.987
42.371,21.633
42.181,21.220
43.301,23.627
42.401,23.019
41.564,23.886
41.290,23.974
41.683,24.576
41.505,24.252
42.848,24.377
43.740,24.956
43.576,24.810
43.417,25.749
43.286,26.141
43.079,26.442
42.670,24.560
44.304,24.296
44.183,24.522
