20000101
30.973,13.599
30.176,14.019
30.825,12.820
29.980,11.645
30.171,10.035
29.859,11.688
30.461,12.187
31.628,9.029
32.015,8.340
33.112,12.727
33.566,10.772
30.629,11.358
27.895,11.864
26.650,8.751
25.996,9.161
26.038,9.367
28.564,11.470
31.951,14.332
33.012,12.221
32.098,9.380
28.466,11.269
29.694,11.326
30.858,9.787
30.792,11.562
32.512,10.824
32.107,9.913
29.162,15.192
28.717,12.640
30.487,11.709
32.795,11.881
30.976,9.476
29.624,13.281
29.465,12.456
29.161,9.004
28.613,11.534
26.333,13.921
26.935,10.322
28.053,11.839
30.230,12.481
30.055,12.681
29.733,9.241
27.200,9.143
26.831,9.431
28.401,10.818
28.163,11.990
30.568,11.389
32.220,12.500
30.773,11.312
30.920,11.014
31.111,12.799
32.610,12.086
32.330,16.664
33.051,16.666
31.823,18.277
29.499,21.670
33.056,17.574
32.230,13.324
34.366,10.226
36.154,15.923
37.461,13.550
38.028,18.029
36.523,18.136
36.325,16.901
33.942,14.269
34.944,13.121
33.735,14.181
31.173,11.944
33.239,15.947
36.380,14.379
35.589,13.488
36.980,16.005
34.818,16.110
32.623,15.647
36.334,15.454
34.309,14.523
34.942,14.853
35.370,15.306
38.129,12.060
36.755,15.111
37.738,17.116
37.641,16.663
36.389,16.969
35.633,17.440
35.830,18.803
37.013,18.879
39.819,19.424
40.053,20.330
40.123,18.960
41.235,19.863
41.282,19.258
41.387,20.544
42.163,24.043
42.725,24.732
44.325,17.092
42.538,16.340
42.356,16.495
43.536,16.971
41.792,18.893
41.094,23.472
42.876,19.960
42.456,18.627
43.281,19.520
43.728,21.224
43.759,21.103
41.845,21.255
42.476,21.598
42.380,20.754
42.752,22.334
42.601,21.337
43.489,22.459
42.837,22.886
41.746,24.202
41.710,26.248
42.164,24.748
41.697,24.041
43.090,24.576
43.964,25.218
43.633,24.982
43.507,25.659
43.384,26.012
43.058,26.475
43.182,24.228
44.535,23.794
44.480,24.184
43.717,24.105
44.448,23.517
44.472,28.666
44.512,26.235
42.829,26.735
42.656,25.977
42.632,26.224
42.076,27.371
39.705,28.294
37.651,25.050
40.267,25.267
40.426,26.480
40.455,26.358
40.354,25.388
42.175,26.303
40.078,26.352
36.573,27.735
41.653,26.422
42.237,28.112
41.865,28.047
41.835,28.258
41.990,28.249
41.846,28.148
42.763,28.169
42.425,27.569
41.625,30.027
39.577,28.742
38.420,28.082
42.265,28.752
42.643,28.440
46.445,29.313
45.080,30.428
45.357,29.070
46.322,29.327
45.796,31.004
45.051,29.215
43.882,28.573
43.025,28.720
42.398,28.039
42.135,28.337
40.677,28.760
41.018,28.834
40.881,27.959
42.220,28.114
42.194,27.732
42.949,26.930
43.163,27.664
41.446,28.924
41.144,28.363
39.365,28.029
40.378,27.805
39.459,27.221
40.137,27.291
40.070,27.042
40.164,28.006
40.282,27.854
41.977,28.126
41.157,28.901
38.438,27.778
30.782,26.169
38.415,25.396
34.130,27.098
37.747,26.379
39.686,27.184
37.504,27.891
31.169,27.473
30.244,27.279
33.979,25.839
31.891,26.407
32.384,26.548
33.395,26.595
27.353,24.617
25.950,24.256
28.628,23.950
30.835,23.676
32.804,24.725
31.682,25.086
33.097,24.620
28.025,24.499
31.544,24.124
33.411,24.083
35.233,23.920
34.293,24.334
36.327,24.404
37.245,25.084
37.745,24.875
32.161,26.669
30.853,26.428
35.816,25.416
36.360,26.081
36.016,25.942
32.847,25.121
35.347,24.827
37.032,25.143
37.484,25.875
38.063,25.306
37.747,27.170
37.063,26.961
38.277,27.356
32.276,25.525
